DataY,AnimalID,RecDate,NovelDay,Environ,StimIntensity,BehType,StimCond
0.0864703315809537,57,220330,2,1,1,2,0
0.152624603868338,57,220330,2,1,1,2,0
0.279692569403189,57,220330,2,1,1,2,0
0.43030536882601,57,220330,2,1,1,2,0
0.401114041206223,57,220330,2,1,1,2,0
0.024707032917164,57,220330,2,1,1,2,0
-0.277487010632872,57,220330,2,1,1,2,0
0.335926241034174,57,220330,2,1,1,2,0
0.149134783712939,57,220330,2,1,1,2,0
-0.0649005578917091,57,220330,2,1,1,2,0
0.204709596756864,57,220330,2,1,1,2,0
0.183394771374849,57,220330,2,1,1,2,0
-0.0960189456891604,57,220330,2,1,1,2,0
-0.0953826731672589,57,220330,2,1,1,2,0
-0.0554731447313299,57,220330,2,1,1,2,0
0.200960374899658,57,220330,2,1,1,2,0
0.196645770836889,57,220330,2,1,1,2,0
0.0505275057674513,57,220330,2,1,1,2,0
-0.247465354790958,57,220330,2,1,1,2,0
-0.0233902042888832,57,220330,2,1,1,2,0
0.245621723712871,57,220330,2,1,1,2,0
0.168108530634089,57,220330,2,1,1,2,0
-0.133319509495418,57,220330,2,1,1,2,0
0.490300616689832,57,220330,2,1,1,2,0
0.378490471352495,57,220330,2,1,1,2,0
0.121287968188459,57,220330,2,1,1,2,0
0.211183680784905,57,220330,2,1,1,2,0
0.367020731575786,57,220330,2,1,1,2,0
0.616202519897536,57,220330,2,1,1,2,0
0.248740664626281,57,220330,2,1,1,2,0
-0.0100578275622275,57,220330,2,1,1,2,0
0.180678324373483,57,220330,2,1,1,2,0
0.407885931946761,57,220330,2,1,1,2,0
0.0266290403102726,57,220330,2,1,1,2,0
0.335722982572014,57,220330,2,1,1,2,0
-0.0759984099306692,57,220330,2,1,1,2,0
0.250166886714216,57,220330,2,1,1,2,0
-0.0861602449320445,57,220330,2,1,1,2,0
0.00992226737014493,57,220330,2,1,1,2,0
0.473647616977745,57,220330,2,1,1,2,0
-0.0154843234142058,57,220330,2,1,1,2,0
0.109514674889507,57,220330,2,1,1,2,0
0.385436879123473,57,220330,2,1,1,2,0
0.0243193359546907,57,220330,2,1,1,2,0
0.510487167232045,57,220330,2,1,1,2,0
0.0783747263355035,57,220330,2,1,1,2,0
0.0102544414622343,57,220330,2,1,1,2,0
0.449220841498113,57,220330,2,1,1,2,0
0.239791815564242,57,220330,2,1,1,2,0
0.135455285370257,57,220330,2,1,1,2,0
0.370107582999646,57,220330,2,1,1,2,0
0.0572985798694681,57,220330,2,1,1,2,0
0.380995647336539,57,220330,2,1,1,2,0
-0.0967350062875404,57,220330,2,1,1,2,0
-0.00466794219561092,57,220330,2,1,1,2,0
0.248561587641908,57,220330,2,1,1,2,0
0.411662142706804,57,220330,2,1,1,2,0
0.554601178551413,57,220330,2,1,1,2,0
0.218555310073083,57,220330,2,1,1,2,0
0.663980281659425,57,220330,2,1,1,2,0
0.320512426624871,57,220330,2,1,1,2,0
0.320724965767266,57,220330,2,1,1,2,0
0.104478125875047,57,220330,2,1,1,2,0
0.104013162951672,57,220330,2,1,1,2,0
0.507349025803237,57,220330,2,1,1,2,0
0.543219690538584,57,220330,2,1,1,2,0
0.11859204520316,57,220330,2,1,1,2,0
0.414740289501985,57,220330,2,1,1,2,0
0.317463650410099,57,220330,2,1,1,2,0
0.116489842550015,57,220330,2,1,1,2,0
0.405666996251943,57,220330,2,1,1,2,0
0.0625420724436577,57,220330,2,1,1,2,0
0.0147330919573546,57,220330,2,1,1,2,0
0.485100766111139,57,220330,2,1,1,2,0
0.0585727888442913,57,220330,2,1,1,2,0
-0.0585594999316364,57,220330,2,1,1,2,0
0.521533764433249,57,220330,2,1,1,2,0
0.0793188806723452,57,220330,2,1,1,2,0
-0.0338615988574891,57,220330,2,1,1,2,0
0.60543543570616,57,220331,3,1,1,2,0
0.461741563715657,57,220331,3,1,1,2,0
0.429444458678517,57,220331,3,1,1,2,0
-0.289719449262855,57,220331,3,1,1,2,0
0.142179872383709,57,220331,3,1,1,2,0
0.190930119304824,57,220331,3,1,1,2,0
0.0149390268823381,57,220331,3,1,1,2,0
0.312925799477303,57,220331,3,1,1,2,0
-0.134131056832976,57,220331,3,1,1,2,0
0,57,220331,3,1,1,2,0
0.136236019071015,57,220331,3,1,1,2,0
0.123990779368656,57,220331,3,1,1,2,0
0.259240774464003,57,220331,3,1,1,2,0
-0.0545316143359343,57,220331,3,1,1,2,0
0.0631265929669568,57,220331,3,1,1,2,0
0.0263472430012991,57,220331,3,1,1,2,0
0.359089636122173,57,220331,3,1,1,2,0
0.200867347879762,57,220331,3,1,1,2,0
0.164730428226035,57,220331,3,1,1,2,0
-0.0985276795626234,57,220331,3,1,1,2,0
0,57,220331,3,1,1,2,0
0.215848947587645,57,220331,3,1,1,2,0
-0.0422912874280464,57,220331,3,1,1,2,0
0.0384337511626549,57,220331,3,1,1,2,0
0.414300967369678,57,220331,3,1,1,2,0
0.152889810830721,57,220331,3,1,1,2,0
0.149249271136139,57,220331,3,1,1,2,0
-0.0107168778704014,57,220331,3,1,1,2,0
-0.232332795613075,57,220331,3,1,1,2,0
0.502406276610552,57,220331,3,1,1,2,0
0.144819637367143,57,220331,3,1,1,2,0
-0.00501796547653404,57,220331,3,1,1,2,0
0.0357627048546817,57,220331,3,1,1,2,0
0.396265292195842,57,220331,3,1,1,2,0
0.0584824004327131,57,220331,3,1,1,2,0
0.109391279592526,57,220331,3,1,1,2,0
0.519088784617467,57,220331,3,1,1,2,0
-0.560303324034941,57,220331,3,1,1,2,0
-0.00800809013992388,57,220331,3,1,1,2,0
-0.29086732538556,57,220331,3,1,1,2,0
-0.252498020030315,57,220331,3,1,1,2,0
0.504763033424709,57,220331,3,1,1,2,0
0.180988621790786,57,220331,3,1,1,2,0
0.0388780655933911,57,220331,3,1,1,2,0
-0.135641185452767,57,220331,3,1,1,2,0
0,57,220331,3,1,1,2,0
0.122860260617326,57,220331,3,1,1,2,0
-0.0597408529061713,57,220331,3,1,1,2,0
0.0742634061158288,57,220331,3,1,1,2,0
0.0928752025096341,57,220331,3,1,1,2,0
0.0888154067304554,57,220331,3,1,1,2,0
0.221426636333426,57,220331,3,1,1,2,0
0.0868169807731448,57,220331,3,1,1,2,0
0.256742949461802,57,220331,3,1,1,2,0
0.0227125219727711,57,220331,3,1,1,2,0
0.401059028588697,57,220331,3,1,1,2,0
-0.242821154583592,57,220331,3,1,1,2,0
-0.153462353522111,57,220331,3,1,1,2,0
0.310467295039585,57,220331,3,1,1,2,0
-0.139381069047002,57,220331,3,1,1,2,0
-0.0859044998440923,57,220331,3,1,1,2,0
0.189226208254099,57,220331,3,1,1,2,0
0.700150327278703,57,220331,3,1,1,2,0
-0.300785710328541,57,220331,3,1,1,2,0
0.255083719134962,57,220331,3,1,1,2,0
0.0924669902716551,57,220331,3,1,1,2,0
0.424421221312438,57,220331,3,1,1,2,0
0.0193091684294614,57,220331,3,1,1,2,0
0.141677983586466,57,220331,3,1,1,2,0
0.546716592157072,57,220331,3,1,1,2,0
-0.107150274652067,57,220331,3,1,1,2,0
-0.179816902189881,57,220331,3,1,1,2,0
-0.165854944097749,57,220331,3,1,1,2,0
0.36193835185877,57,220331,3,1,1,2,0
-0.049602105395927,57,220331,3,1,1,2,0
0.0891514689518065,57,220331,3,1,1,2,0
0.0249841943713948,57,220331,3,1,1,2,0
0.483010626235639,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.0514843190720714,57,220403,1,1,1,2,0
0.509928156629956,57,220403,1,1,1,2,0
0.0424976182690687,57,220403,1,1,1,2,0
0.206810356587136,57,220403,1,1,1,2,0
-0.1,57,220403,1,1,1,2,0
0.34150802868489,57,220403,1,1,1,2,0
-0.120206678430325,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.37525217254134,57,220403,1,1,1,2,0
0.351643937723034,57,220403,1,1,1,2,0
0.329853446179891,57,220403,1,1,1,2,0
0.0921437450643998,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
-0.142897761835435,57,220403,1,1,1,2,0
-0.327944750967121,57,220403,1,1,1,2,0
0.374864639369708,57,220403,1,1,1,2,0
0.237898918790496,57,220403,1,1,1,2,0
-0.490406617171959,57,220403,1,1,1,2,0
0.216509669441229,57,220403,1,1,1,2,0
-0.169691267636693,57,220403,1,1,1,2,0
-0.260928778062433,57,220403,1,1,1,2,0
0.044479964246772,57,220403,1,1,1,2,0
-0.125594008990965,57,220403,1,1,1,2,0
0.318238880917071,57,220403,1,1,1,2,0
-0.647593064929361,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.350311171767156,57,220403,1,1,1,2,0
-0.295379869286117,57,220403,1,1,1,2,0
0.112324948537236,57,220403,1,1,1,2,0
0.260956848272177,57,220403,1,1,1,2,0
0.451738956667343,57,220403,1,1,1,2,0
0.215648422423414,57,220403,1,1,1,2,0
0.313284741119585,57,220403,1,1,1,2,0
0.281775583738021,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.0534454195719382,57,220403,1,1,1,2,0
0.153401118605504,57,220403,1,1,1,2,0
-0.0154209493320428,57,220403,1,1,1,2,0
0.306199247461045,57,220403,1,1,1,2,0
0.563978639893596,57,220403,1,1,1,2,0
-0.0947572441955543,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.00672989435071877,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.0406868663090924,57,220403,1,1,1,2,0
-0.25016682120368,57,220403,1,1,1,2,0
-0.131344465388861,57,220403,1,1,1,2,0
0.20117516290221,57,220403,1,1,1,2,0
0.443005656056909,57,220403,1,1,1,2,0
0.0610188894797429,57,220403,1,1,1,2,0
0.258727234677993,57,220403,1,1,1,2,0
0.337816608806599,57,220403,1,1,1,2,0
0.188760718839683,57,220403,1,1,1,2,0
0.477795588588351,57,220403,1,1,1,2,0
0.130040142448323,57,220403,1,1,1,2,0
0.0803685063807413,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.247366762937108,57,220403,1,1,1,2,0
0.351881398840327,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.0320513081587529,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.488751838322014,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.620762420240761,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
-0.235623517819849,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.288309432632758,57,220403,1,1,1,2,0
0.618340488709545,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
-0.29154917909464,57,220403,1,1,1,2,0
0.281775583738021,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.207994466744741,57,220403,1,1,1,2,0
0.49666179730576,57,220403,1,1,1,2,0
-0.35385261745355,57,220403,1,1,1,2,0
0.267634617276853,57,220403,1,1,1,2,0
-0.269250639490763,57,220403,1,1,1,2,0
0.0991109424921302,57,220403,1,1,1,2,0
-0.0806542018966397,57,220403,1,1,1,2,0
-0.24800373539021,57,220403,1,1,1,2,0
0.0120462756316214,57,220403,1,1,1,2,0
0.324556742037939,57,220403,1,1,1,2,0
0.213798812080987,57,220403,1,1,1,2,0
0,57,220403,1,1,1,2,0
0.35530525582547,57,220403,1,1,1,2,0
0.0107564638555031,57,220403,1,1,1,2,0
0.337350252973488,57,220403,1,1,1,2,0
-0.431598733381814,57,220403,1,1,1,2,0
0.503476486792245,57,220403,1,1,1,2,0
-0.0276487812947222,57,220404,2,1,1,2,0
0.493509714086089,57,220404,2,1,1,2,0
-0.0078199775515166,57,220404,2,1,1,2,0
-0.277907208422989,57,220404,2,1,1,2,0
0.228662245209552,57,220404,2,1,1,2,0
-0.0653334935425124,57,220404,2,1,1,2,0
-0.0179039191736942,57,220404,2,1,1,2,0
-0.325384786667572,57,220404,2,1,1,2,0
0.131392073734982,57,220404,2,1,1,2,0
0.404742196705851,57,220404,2,1,1,2,0
0.397187153409604,57,220404,2,1,1,2,0
0.106545769571538,57,220404,2,1,1,2,0
0.118607043364758,57,220404,2,1,1,2,0
0.266814089189431,57,220404,2,1,1,2,0
0.162536907913265,57,220404,2,1,1,2,0
0.3473534941374,57,220404,2,1,1,2,0
0.379915447158037,57,220404,2,1,1,2,0
-0.0639627192913698,57,220404,2,1,1,2,0
0.334927330011344,57,220404,2,1,1,2,0
-0.17524337492724,57,220404,2,1,1,2,0
0.365710605512664,57,220404,2,1,1,2,0
0.0894888586392901,57,220404,2,1,1,2,0
0.0826965747365019,57,220404,2,1,1,2,0
0.213382783633308,57,220404,2,1,1,2,0
-0.0737364125261417,57,220404,2,1,1,2,0
0.385684619575083,57,220404,2,1,1,2,0
-0.0019944585584016,57,220404,2,1,1,2,0
0.198663013860589,57,220404,2,1,1,2,0
-0.183274308208247,57,220404,2,1,1,2,0
-0.16837008113848,57,220404,2,1,1,2,0
0.288148953759798,57,220404,2,1,1,2,0
-0.388421510914803,57,220404,2,1,1,2,0
-0.0525037537113244,57,220404,2,1,1,2,0
-0.127868291206127,57,220404,2,1,1,2,0
-0.0689290111782392,57,220404,2,1,1,2,0
0.203830805885428,57,220404,2,1,1,2,0
0.17034631899809,57,220404,2,1,1,2,0
0.326549219360231,57,220404,2,1,1,2,0
-0.0321714420694264,57,220404,2,1,1,2,0
0.00849004560014199,57,220404,2,1,1,2,0
0.0341587110107565,57,220404,2,1,1,2,0
0.240946287944777,57,220404,2,1,1,2,0
0.557955885639225,57,220404,2,1,1,2,0
0.592135972992787,57,220404,2,1,1,2,0
-0.296749564546884,57,220404,2,1,1,2,0
-0.303544514793073,57,220404,2,1,1,2,0
-0.121855421893242,57,220404,2,1,1,2,0
0.121515657859986,57,220404,2,1,1,2,0
0.101678674773011,57,220404,2,1,1,2,0
-0.168222310736614,57,220404,2,1,1,2,0
0.250877412325502,57,220404,2,1,1,2,0
-0.199278385248164,57,220404,2,1,1,2,0
0,57,220404,2,1,1,2,0
0.160458162849555,57,220404,2,1,1,2,0
0.371294742590751,57,220404,2,1,1,2,0
0.199588641262063,57,220404,2,1,1,2,0
0.0138717436120538,57,220404,2,1,1,2,0
0.00273848991539779,57,220404,2,1,1,2,0
0.232797293008412,57,220404,2,1,1,2,0
-0.0224251783359126,57,220404,2,1,1,2,0
0.562524219394794,57,220404,2,1,1,2,0
-0.147097258111335,57,220404,2,1,1,2,0
0.391125336268941,57,220404,2,1,1,2,0
-0.555643217524519,57,220404,2,1,1,2,0
0.167333253228744,57,220404,2,1,1,2,0
0.28011492006167,57,220404,2,1,1,2,0
0.227566878910612,57,220404,2,1,1,2,0
-0.0480519617375433,57,220404,2,1,1,2,0
0.128962741935244,57,220404,2,1,1,2,0
0.288263650714175,57,220404,2,1,1,2,0
0.569862657749959,57,220404,2,1,1,2,0
0.263152671670415,57,220404,2,1,1,2,0
0.113638694553256,57,220404,2,1,1,2,0
0.27123537650596,57,220404,2,1,1,2,0
0.510550428964957,57,220404,2,1,1,2,0
0.32902615071877,57,220404,2,1,1,2,0
0.100583262929507,57,220404,2,1,1,2,0
0.308824307829957,57,220404,2,1,1,2,0
0.0140697261068787,57,220404,2,1,1,2,0
0.0808314650607739,57,220404,2,1,1,2,0
-0.113315784137504,57,220404,2,1,1,2,0
0.485914052805167,57,220404,2,1,1,2,0
0.139941485419915,57,220404,2,1,1,2,0
-0.16723232179636,57,220404,2,1,1,2,0
0.215825301579286,57,220404,2,1,1,2,0
0.146576977422606,57,220404,2,1,1,2,0
0.285155868368189,57,220404,2,1,1,2,0
0.485177914627459,57,220404,2,1,1,2,0
0.436494502735811,57,220404,2,1,1,2,0
0.564514942363304,57,220404,2,1,1,2,0
0.362209269508986,57,220404,2,1,1,2,0
0.32766894583719,57,220404,2,1,1,2,0
0.290418682169779,57,220404,2,1,1,2,0
0.178099446280806,57,220404,2,1,1,2,0
0,57,220404,2,1,1,2,0
0.128693585075888,57,220404,2,1,1,2,0
0.0847526164132829,57,220404,2,1,1,2,0
-0.227790126091063,57,220404,2,1,1,2,0
0.0130817321771385,57,220404,2,1,1,2,0
-0.0417392442377786,57,220404,2,1,1,2,0
0.0703225904166404,57,220404,2,1,1,2,0
0.563455844612104,57,220404,2,1,1,2,0
0.224746646103784,57,220404,2,1,1,2,0
0.148911562508573,57,220404,2,1,1,2,0
0.158630161572851,57,220404,2,1,1,2,0
0,57,220405,3,1,1,2,1
0.0120462756316214,57,220405,3,1,1,2,1
-0.0474062608527956,57,220405,3,1,1,2,1
-0.0723895148748495,57,220405,3,1,1,2,1
0.112549456061932,57,220405,3,1,1,2,1
-0.0605581903604382,57,220405,3,1,1,2,1
0.00893376961954578,57,220405,3,1,1,2,1
0.0454746192144735,57,220405,3,1,1,2,1
0.36626183865463,57,220405,3,1,1,2,1
-0.256083225048839,57,220405,3,1,1,2,1
0.17520288490468,57,220405,3,1,1,2,1
0.433143323493573,57,220405,3,1,1,2,1
0.0839478073811672,57,220405,3,1,1,2,1
0.0971773356672947,57,220405,3,1,1,2,1
0.201980115071828,57,220405,3,1,1,2,1
-0.132646375826181,57,220405,3,1,1,2,1
0.0790944859875239,57,220405,3,1,1,2,1
0.356015122833967,57,220405,3,1,1,2,1
-0.0519378884549672,57,220405,3,1,1,2,1
-0.181046106697702,57,220405,3,1,1,2,1
0.471005998216837,57,220405,3,1,1,2,1
0.149493268395232,57,220405,3,1,1,2,1
-0.0532237916732729,57,220405,3,1,1,2,1
0.206605660817438,57,220405,3,1,1,2,1
0.406271945090073,57,220405,3,1,1,2,1
-0.0372133956392498,57,220405,3,1,1,2,1
0.0570932399732392,57,220405,3,1,1,2,1
0.461227491782474,57,220405,3,1,1,2,1
0.137503287915639,57,220405,3,1,1,2,1
0.0294764884660578,57,220405,3,1,1,2,1
0.0380149410467954,57,220405,3,1,1,2,1
-0.0980362144052411,57,220405,3,1,1,2,1
0.306640613192614,57,220405,3,1,1,2,1
0.160969957494328,57,220405,3,1,1,2,1
0.211104400745645,57,220405,3,1,1,2,1
0.404089764713075,57,220405,3,1,1,2,1
0.206389910562632,57,220405,3,1,1,2,1
0.420472731114797,57,220405,3,1,1,2,1
0.461927590789736,57,220405,3,1,1,2,1
-0.0932659363472715,57,220405,3,1,1,2,1
0.0884416039243598,57,220405,3,1,1,2,1
0.39911094249213,57,220405,3,1,1,2,1
0.412195245092122,57,220405,3,1,1,2,1
0.628146508746815,57,220405,3,1,1,2,1
-0.196301135184944,57,220405,3,1,1,2,1
-0.141887019042311,57,220405,3,1,1,2,1
-0.323684124314611,57,220405,3,1,1,2,1
0.148135229929916,57,220405,3,1,1,2,1
0.124232654307788,57,220405,3,1,1,2,1
-0.0346946293084286,57,220405,3,1,1,2,1
0.289483273786447,57,220405,3,1,1,2,1
0.188360999830554,57,220405,3,1,1,2,1
0.0722708981150289,57,220405,3,1,1,2,1
-0.62770302915361,57,220405,3,1,1,2,1
0.179046880293344,57,220405,3,1,1,2,1
0.379576914067016,57,220405,3,1,1,2,1
0.0882416145600541,57,220405,3,1,1,2,1
0.524672921695555,57,220405,3,1,1,2,1
0.314354691018221,57,220405,3,1,1,2,1
0.016598744927699,57,220405,3,1,1,2,1
0.428073451106023,57,220405,3,1,1,2,1
0.111157218123752,57,220405,3,1,1,2,1
0.510328868505912,57,220405,3,1,1,2,1
-0.0513109366041826,57,220405,3,1,1,2,1
0.0837621112870619,57,220405,3,1,1,2,1
0.0249735106450137,57,220405,3,1,1,2,1
0.345234026750398,57,220405,3,1,1,2,1
0.126362528846956,57,220405,3,1,1,2,1
-0.0505832378980041,57,220405,3,1,1,2,1
0.396280161429827,57,220405,3,1,1,2,1
0.105839069129913,57,220405,3,1,1,2,1
0.41174276298433,57,220405,3,1,1,2,1
-0.0255386667750591,57,220405,3,1,1,2,1
0.0610188894797429,57,220405,3,1,1,2,1
0.0637573793951407,57,220405,3,1,1,2,1
0.271908299803138,57,220405,3,1,1,2,1
0.113502755982825,57,220405,3,1,1,2,1
-0.0120430179409551,57,220405,3,1,1,2,1
0.240398418340108,57,220405,3,1,1,2,1
-0.0501611814389662,57,220405,3,1,1,2,1
0.580036356705421,57,220405,3,1,1,2,1
0.0666559577412876,57,220405,3,1,1,2,1
0.033880874430731,57,220405,3,1,1,2,1
-0.183428956297601,57,220405,3,1,1,2,1
0.354652852141077,57,220405,3,1,1,2,1
0.383594715884997,57,220405,3,1,1,2,1
-0.201621241784231,57,220405,3,1,1,2,1
0.189767914745929,57,220405,3,1,1,2,1
0.13960833019022,57,220405,3,1,1,2,1
0.0232564249388299,57,220405,3,1,1,2,1
0.123430278446821,57,220405,3,1,1,2,1
0.287371366109858,57,220405,3,1,1,2,1
0.0943811113569541,57,220405,3,1,1,2,1
0.453512259431936,57,220405,3,1,1,2,1
0.264376566391598,57,220405,3,1,1,2,1
0.420139669954736,57,220405,3,1,1,2,1
0.0828539371620489,57,220405,3,1,1,2,1
-0.0812460525958461,57,220405,3,1,1,2,1
-0.140935661401364,57,220405,3,1,1,2,1
0.0579459557939054,57,220405,3,1,1,2,1
-0.143737872489343,57,220405,3,1,1,2,1
0.0482388375265346,57,220405,3,1,1,2,1
0.0545323240413861,57,220405,3,1,1,2,1
0.0095062821782234,57,220405,3,1,1,2,1
0.178330931282705,57,220405,3,1,1,2,1
0.359736800696596,57,220405,3,1,1,2,1
0.472688750198885,57,220405,3,1,1,2,1
0.601789964262652,61,220906,1,1,1,2,0
0.304542034616244,61,220906,1,1,1,2,0
0.328221459231907,61,220906,1,1,1,2,0
0.62926215747065,61,220906,1,1,1,2,0
0.475050254347605,61,220906,1,1,1,2,0
0.573973866421358,61,220906,1,1,1,2,0
0.3443401073465,61,220906,1,1,1,2,0
0.300071317391788,61,220906,1,1,1,2,0
0.495554712460651,61,220906,1,1,1,2,0
0.396443769968521,61,220906,1,1,1,2,0
0.405751555684744,61,220906,1,1,1,2,0
0.528106549061106,61,220906,1,1,1,2,0
0.396443769968521,61,220906,1,1,1,2,0
0.316175183600286,61,220906,1,1,1,2,0
0,61,220906,1,1,1,2,0
0.250915903679933,61,220906,1,1,1,2,0
0.231090632623885,61,220906,1,1,1,2,0
0.496404643349468,61,220906,1,1,1,2,0
0.231090632623884,61,220906,1,1,1,2,0
0.362324700912865,61,220906,1,1,1,2,0
0.0297112193662666,61,220906,1,1,1,2,0
0.416264576284964,61,220906,1,1,1,2,0
0.413280186324516,61,220906,1,1,1,2,0
0.557892538816059,61,220906,1,1,1,2,0
0.487135984252297,61,220906,1,1,1,2,0
0.222673162009323,61,220906,1,1,1,2,0
0.496443769968521,61,220906,1,1,1,2,0
0.344732666205001,61,220906,1,1,1,2,0
0.231090632623884,61,220906,1,1,1,2,0
0.571258902735248,61,220906,1,1,1,2,0
0.2730134915217,61,220906,1,1,1,2,0
0.362731226296127,61,220906,1,1,1,2,0
0.318913673515683,61,220906,1,1,1,2,0
0.384170709645451,61,220906,1,1,1,2,0
0.679123772968264,61,220906,1,1,1,2,0
0.318913673515683,61,220906,1,1,1,2,0
0.53588181340897,61,220906,1,1,1,2,0
0.496443769968521,61,220906,1,1,1,2,0
0.407484376293657,61,220906,1,1,1,2,0
0.595554712460651,61,220906,1,1,1,2,0
0.19822188498426,61,220906,1,1,1,2,0
0.515286126092416,61,220906,1,1,1,2,0
0.496443769968521,61,220906,1,1,1,2,0
0.396443769968521,61,220906,1,1,1,2,0
0.351141160924419,61,220906,1,1,1,2,0
0.39883700952466,61,220906,1,1,1,2,0
0.323783230167019,61,220906,1,1,1,2,0
0.229744642195822,61,220906,1,1,1,2,0
0.615620068031156,61,220906,1,1,1,2,0
0.487135984252297,61,220906,1,1,1,2,0
0.528902926461166,61,220906,1,1,1,2,0
0.39744740254774,61,220906,1,1,1,2,0
0.0120462756316214,61,220906,1,1,1,2,0
0.119024845389602,61,220906,1,1,1,2,0
0.438582296539549,61,220906,1,1,1,2,0
0.188687314576589,61,220906,1,1,1,2,0
0.458351716956133,61,220906,1,1,1,2,0
0.280869850236647,61,220906,1,1,1,2,0
0.403252629245785,61,220906,1,1,1,2,0
0.33350936087075,61,220906,1,1,1,2,0
0.328221459231907,61,220906,1,1,1,2,0
0.317602265349332,61,220906,1,1,1,2,0
0.366313512244294,61,220906,1,1,1,2,0
0.332882634892812,61,220906,1,1,1,2,0
0.52351794811277,61,220906,1,1,1,2,0
0.503013065769346,61,220906,1,1,1,2,0
0.466294864282389,61,220906,1,1,1,2,0
0.624927853747379,61,220906,1,1,1,2,0
0.684023108340815,61,220906,1,1,1,2,0
0.527436195434032,61,220906,1,1,1,2,0
0.548790256781877,61,220906,1,1,1,2,0
0.527436195434032,61,220906,1,1,1,2,0
0.507070656346222,61,220906,1,1,1,2,0
0.518024616007813,61,220906,1,1,1,2,0
0.595554712460651,61,220906,1,1,1,2,0
0.369113710617816,61,220906,1,1,1,2,0
0.679217334486111,61,220906,1,1,1,2,0
0.612905104345046,61,220906,1,1,1,2,0
0.597536085938551,61,220906,1,1,1,2,0
0.474862923929228,61,220906,1,1,1,2,0
0.170830117175432,61,220906,1,1,1,2,0
0.161522331459208,61,220906,1,1,1,2,0
0.60980914626162,61,220906,1,1,1,2,0
0.512053977672954,61,220906,1,1,1,2,0
0.280268586368235,61,220906,1,1,1,2,0
0.374536674485615,61,220906,1,1,1,2,0
0.506974555131354,61,220906,1,1,1,2,0
0.593581031477878,61,220906,1,1,1,2,0
0.489117357730197,61,220906,1,1,1,2,0
0.603777874701971,61,220906,1,1,1,2,0
0.457353701838112,61,220906,1,1,1,2,0
0.375882664913677,61,220906,1,1,1,2,0
0.579271316250159,61,220906,1,1,1,2,0
0.37139084380562,61,220906,1,1,1,2,0
0.432254265985703,61,220906,1,1,1,2,0
0.679107301550545,61,220906,1,1,1,2,0
0.474559343450234,61,220906,1,1,1,2,0
0.0888695668603522,61,220907,2,1,1,2,0
-0.337158791717724,61,220907,2,1,1,2,0
0.656509977043732,61,220907,2,1,1,2,0
-0.406225534238171,61,220907,2,1,1,2,0
-0.296343761817052,61,220907,2,1,1,2,0
0.372803773648769,61,220907,2,1,1,2,0
0.607957864349541,61,220907,2,1,1,2,0
-0.394080311037355,61,220907,2,1,1,2,0
0.0900991349931828,61,220907,2,1,1,2,0
0.320322369056399,61,220907,2,1,1,2,0
0.035182874780209,61,220907,2,1,1,2,0
0.366257836602363,61,220907,2,1,1,2,0
0.794673347447908,61,220907,2,1,1,2,0
0.410545236850273,61,220907,2,1,1,2,0
0.451361328090619,61,220907,2,1,1,2,0
0.275522410280958,61,220907,2,1,1,2,0
0.16707623974285,61,220907,2,1,1,2,0
0.518307019153567,61,220907,2,1,1,2,0
0.392857494851638,61,220907,2,1,1,2,0
0.0933000207225944,61,220907,2,1,1,2,0
0.374862923929228,61,220907,2,1,1,2,0
0.210268160615882,61,220907,2,1,1,2,0
0,61,220907,2,1,1,2,0
0.320306173003018,61,220907,2,1,1,2,0
0.132738064163044,61,220907,2,1,1,2,0
-0.194676686475769,61,220907,2,1,1,2,0
0.486246926744427,61,220907,2,1,1,2,0
0.377642425213643,61,220907,2,1,1,2,0
-0.026915191086512,61,220907,2,1,1,2,0
0.137734446529061,61,220907,2,1,1,2,0
0.615240360599405,61,220907,2,1,1,2,0
0,61,220907,2,1,1,2,0
0.125269247518134,61,220907,2,1,1,2,0
0.0730651651113643,61,220907,2,1,1,2,0
-0.00868309130640846,61,220907,2,1,1,2,0
0.0637573793951407,61,220907,2,1,1,2,0
